agent_id,x_coord,y_coord,trace_no,trace_id,o_node_id,d_node_id,trip_info,timestamp,local_timestamp,speed_mph,total_travel_time_hours,total_travel_distance_miles,avg_moving_speed_mph
7,-111.9261824,33.4131963,2580,2580,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:30+00:00,2023-10-11 16:17:30-07:00,,,,
7,-111.9261824,33.4131963,2581,2581,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:30+00:00,2023-10-11 16:17:30-07:00,,,,
7,-111.9261824,33.4131963,2582,2582,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:30+00:00,2023-10-11 16:17:30-07:00,,,,
7,-111.9261823,33.4131963,2583,2583,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:30+00:00,2023-10-11 16:17:30-07:00,,,,
7,-111.9261823,33.4131964,2584,2584,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:30+00:00,2023-10-11 16:17:30-07:00,,,,
7,-111.9261823,33.4131964,2585,2585,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,0.0,,,
7,-111.9261822,33.4131964,2586,2586,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261822,33.4131964,2587,2587,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261822,33.4131964,2588,2588,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261821,33.4131964,2589,2589,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261821,33.4131964,2590,2590,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261821,33.4131964,2591,2591,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.926182,33.4131964,2592,2592,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.926182,33.4131965,2593,2593,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.926182,33.4131965,2594,2594,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:31+00:00,2023-10-11 16:17:31-07:00,,,,
7,-111.9261819,33.4131965,2595,2595,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,0.020762745848540303,,,
7,-111.9261819,33.4131965,2596,2596,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261819,33.4131965,2597,2597,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261818,33.4131965,2598,2598,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261818,33.4131965,2599,2599,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261818,33.4131965,2600,2600,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261817,33.4131965,2601,2601,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261817,33.4131965,2602,2602,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261817,33.4131966,2603,2603,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261817,33.4131966,2604,2604,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:32+00:00,2023-10-11 16:17:32-07:00,,,,
7,-111.9261816,33.4131966,2605,2605,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,0.02076274582463388,,,
7,-111.9261816,33.4131966,2606,2606,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261816,33.4131966,2607,2607,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261815,33.4131966,2608,2608,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261815,33.4131966,2609,2609,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261815,33.4131966,2610,2610,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261814,33.4131967,2611,2611,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261814,33.4131967,2612,2612,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261814,33.4131967,2613,2613,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261814,33.4131967,2614,2614,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:33+00:00,2023-10-11 16:17:33-07:00,,,,
7,-111.9261813,33.4131967,2615,2615,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,0.020762745800727456,,,
7,-111.9261813,33.4131967,2616,2616,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261813,33.4131967,2617,2617,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261812,33.4131968,2618,2618,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261812,33.4131968,2619,2619,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261812,33.4131968,2620,2620,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261811,33.4131968,2621,2621,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261811,33.4131968,2622,2622,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261811,33.4131968,2623,2623,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.9261811,33.4131969,2624,2624,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:34+00:00,2023-10-11 16:17:34-07:00,,,,
7,-111.926181,33.4131969,2625,2625,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,0.02076274575291461,,,
7,-111.926181,33.4131969,2626,2626,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.926181,33.4131969,2627,2627,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261809,33.4131969,2628,2628,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261809,33.4131969,2629,2629,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261809,33.4131969,2630,2630,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261808,33.413197,2631,2631,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261808,33.413197,2632,2632,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261808,33.413197,2633,2633,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261808,33.413197,2634,2634,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:35+00:00,2023-10-11 16:17:35-07:00,,,,
7,-111.9261807,33.413197,2635,2635,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,0.02076274572900819,,,
7,-111.9261807,33.413197,2636,2636,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261807,33.4131971,2637,2637,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261806,33.4131971,2638,2638,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261806,33.4131971,2639,2639,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261806,33.4131971,2640,2640,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261806,33.4131971,2641,2641,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261805,33.4131971,2642,2642,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261805,33.4131971,2643,2643,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261805,33.4131972,2644,2644,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:36+00:00,2023-10-11 16:17:36-07:00,,,,
7,-111.9261804,33.4131972,2645,2645,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,0.020762745681195346,,,
7,-111.9261804,33.4131972,2646,2646,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261804,33.4131972,2647,2647,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261804,33.4131972,2648,2648,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261803,33.4131972,2649,2649,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261803,33.4131973,2650,2650,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261803,33.4131973,2651,2651,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261803,33.4131973,2652,2652,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261802,33.4131973,2653,2653,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261802,33.4131973,2654,2654,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:37+00:00,2023-10-11 16:17:37-07:00,,,,
7,-111.9261802,33.4131973,2655,2655,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,0.0,,,
7,-111.9261802,33.4131974,2656,2656,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.9261801,33.4131974,2657,2657,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.9261801,33.4131974,2658,2658,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.9261801,33.4131974,2659,2659,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.92618,33.4131974,2660,2660,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.92618,33.4131975,2661,2661,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.92618,33.4131975,2662,2662,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.92618,33.4131976,2663,2663,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.9261799,33.4131976,2664,2664,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:38+00:00,2023-10-11 16:17:38-07:00,,,,
7,-111.9261799,33.4131977,2665,2665,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,0.024873875041766528,,,
7,-111.9261799,33.4131978,2666,2666,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261799,33.4131979,2667,2667,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261798,33.4131981,2668,2668,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261798,33.4131983,2669,2669,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261798,33.4131986,2670,2670,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261798,33.4131989,2671,2671,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261797,33.4131992,2672,2672,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261797,33.4131996,2673,2673,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261797,33.4132,2674,2674,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:39+00:00,2023-10-11 16:17:39-07:00,,,,
7,-111.9261797,33.4132005,2675,2675,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,0.12436937046206965,,,
7,-111.9261796,33.413201,2676,2676,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261796,33.4132016,2677,2677,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261796,33.4132022,2678,2678,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261796,33.4132028,2679,2679,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261795,33.4132036,2680,2680,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261795,33.4132043,2681,2681,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261795,33.4132052,2682,2682,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261795,33.4132061,2683,2683,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261794,33.413207,2684,2684,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:40+00:00,2023-10-11 16:17:40-07:00,,,,
7,-111.9261794,33.413208,2685,2685,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,0.248738739341885,,,
7,-111.9261794,33.413209,2686,2686,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261794,33.4132101,2687,2687,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261794,33.4132112,2688,2688,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261793,33.4132123,2689,2689,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261793,33.4132135,2690,2690,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261793,33.4132148,2691,2691,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261793,33.413216,2692,2692,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261792,33.4132173,2693,2693,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261792,33.4132187,2694,2694,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:41+00:00,2023-10-11 16:17:41-07:00,,,,
7,-111.9261792,33.41322,2695,2695,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,0.32336036288493025,,,
7,-111.9261792,33.4132214,2696,2696,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.9261791,33.4132229,2697,2697,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.9261791,33.4132243,2698,2698,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.9261791,33.4132258,2699,2699,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.9261791,33.4132273,2700,2700,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.926179,33.4132288,2701,2701,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.926179,33.4132303,2702,2702,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.926179,33.4132317,2703,2703,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.926179,33.4132332,2704,2704,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:42+00:00,2023-10-11 16:17:42-07:00,,,,
7,-111.926179,33.4132346,2705,2705,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,0.34823423634444245,,,
7,-111.9261789,33.413236,2706,2706,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261789,33.4132375,2707,2707,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261789,33.4132389,2708,2708,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261788,33.4132404,2709,2709,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261788,33.4132418,2710,2710,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261788,33.4132433,2711,2711,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261788,33.4132448,2712,2712,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261787,33.4132463,2713,2713,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261787,33.4132478,2714,2714,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:43+00:00,2023-10-11 16:17:43-07:00,,,,
7,-111.9261787,33.4132493,2715,2715,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,0.3731081098039546,,,
7,-111.9261787,33.4132508,2716,2716,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261786,33.4132524,2717,2717,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261786,33.413254,2718,2718,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261786,33.4132556,2719,2719,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261785,33.4132571,2720,2720,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261785,33.4132587,2721,2721,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261785,33.4132603,2722,2722,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261785,33.4132619,2723,2723,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261785,33.4132636,2724,2724,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:44+00:00,2023-10-11 16:17:44-07:00,,,,
7,-111.9261784,33.4132652,2725,2725,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,0.398523211435822,,,
7,-111.9261784,33.413267,2726,2726,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261784,33.4132687,2727,2727,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261784,33.4132705,2728,2728,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261783,33.4132723,2729,2729,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261783,33.4132741,2730,2730,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261783,33.413276,2731,2731,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261783,33.4132779,2732,2732,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261783,33.4132797,2733,2733,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261782,33.4132816,2734,2734,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:45+00:00,2023-10-11 16:17:45-07:00,,,,
7,-111.9261782,33.4132834,2735,2735,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,0.4477297317647455,,,
7,-111.9261782,33.4132854,2736,2736,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261782,33.4132873,2737,2737,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261781,33.4132892,2738,2738,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261781,33.4132911,2739,2739,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261781,33.4132931,2740,2740,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261781,33.4132951,2741,2741,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.9261781,33.4132972,2742,2742,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.926178,33.4132992,2743,2743,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.926178,33.4133012,2744,2744,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:46+00:00,2023-10-11 16:17:46-07:00,,,,
7,-111.926178,33.4133031,2745,2745,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,0.47260360680651203,,,
7,-111.9261779,33.4133051,2746,2746,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261779,33.413307,2747,2747,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261779,33.4133089,2748,2748,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261778,33.4133109,2749,2749,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261778,33.4133129,2750,2750,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261778,33.4133148,2751,2751,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261777,33.4133166,2752,2752,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261777,33.4133185,2753,2753,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261777,33.4133205,2754,2754,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:47+00:00,2023-10-11 16:17:47-07:00,,,,
7,-111.9261777,33.4133223,2755,2755,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:48+00:00,2023-10-11 16:17:48-07:00,0.4477297317647455,,,
7,-111.9261777,33.4133241,2756,2756,,,/user/sunnypilot/traces/10975994,2023-10-11 23:17:48+00:00,2023-10-11 16:17:48-07:00,,,,
